Time (s),Reference,Altitude,Tracking Error,Tracking Error Derivative,Tracking Error Second Derivative
17425.4,36000.0,36000.0,0.0,0.0,0.0
17425.5,36000.0,36000.0,0.0,0.0,0.0
17425.6,36000.0,36000.0,0.0,0.0,0.0
17425.7,36000.0,36000.0,0.0,0.0,0.0
17425.8,36000.0,36000.0,0.0,0.0,0.0
17425.9,36000.0,36000.0,0.0,0.0,0.0
17426.0,36000.0,36000.0,0.0,0.0,0.0
17426.1,36000.0,36000.0,0.0,0.0,0.0
17426.2,36000.0,36000.0,0.0,0.0,0.0
17426.3,36000.0,36000.0,0.0,0.0,0.0
17426.4,36000.0,36000.0,0.0,0.0,0.0
17426.5,36000.0,36000.0,0.0,0.0,0.0
17426.6,36000.0,36000.0,0.0,0.0,0.0
17426.7,36000.0,36000.0,0.0,0.0,0.0
17426.8,36000.0,36000.0,0.0,0.0,0.0
17426.9,36000.0,36000.0,0.0,0.0,0.0
17427.0,36000.0,36000.0,0.0,0.0,0.0
17427.1,36000.0,36000.0,0.0,0.0,0.0
17427.2,36000.0,36000.0,0.0,0.0,0.0
17427.3,36000.0,36000.0,0.0,0.0,0.0
17427.4,36000.0,36000.0,0.0,0.0,0.0
17427.5,36000.0,36000.0,0.0,0.0,0.0
17427.6,36000.0,36000.0,0.0,0.0,0.0
17427.7,36000.0,36000.0,0.0,0.0,0.0
17427.8,36000.0,36000.0,0.0,0.0,0.0
17427.9,36000.0,36000.0,0.0,0.0,0.0
17428.0,36000.0,36000.0,0.0,0.0,0.0
17428.1,36000.0,36000.0,0.0,0.0,0.0
17428.2,36000.0,36000.0,0.0,0.0,0.0
17428.3,36000.0,36000.0,0.0,0.0,0.0
17428.4,36000.0,36000.0,0.0,0.0,0.0
17428.5,36000.0,36000.0,0.0,0.0,0.0
17428.6,36000.0,36000.0,0.0,0.0,0.0
17428.7,36000.0,36000.0,0.0,0.0,0.0
17428.8,36000.0,36000.0,0.0,0.0,0.0
17428.9,36000.0,36000.0,0.0,0.0,0.0
17429.0,36000.0,36000.0,0.0,0.0,0.0
17429.1,36000.0,36000.0,0.0,0.0,0.0
17429.2,36000.0,36000.0,0.0,0.0,0.0
17429.3,36000.0,36000.0,0.0,0.0,0.0
17429.4,36000.0,36000.0,0.0,0.0,0.0
17429.5,36000.0,36000.0,0.0,0.0,0.0
17429.6,36000.0,36000.0,0.0,0.0,0.0
17429.7,36000.0,36000.0,0.0,0.0,0.0
17429.8,36000.0,36000.0,0.0,0.0,0.0
17429.9,36000.0,36000.0,0.0,0.0,0.0
17430.0,36000.0,36000.0,0.0,0.0,0.0
17430.1,36000.0,36000.0,0.0,0.0,0.0
17430.2,36000.0,36000.0,0.0,0.0,0.0
17430.3,36000.0,36000.0,0.0,0.0,0.0
17430.4,36000.0,36000.0,0.0,0.0,0.0
17430.5,36000.0,36000.0,0.0,0.0,0.0
17430.6,36000.0,36000.0,0.0,0.0,0.0
17430.7,36000.0,36000.0,0.0,0.0,0.0
17430.8,36000.0,36000.0,0.0,0.0,0.0
17430.9,36000.0,36000.0,0.0,0.0,0.0
17431.0,36000.0,36000.0,0.0,0.0,0.0
17431.1,36000.0,36000.0,0.0,0.0,0.0
17431.2,36000.0,36000.0,0.0,0.0,0.0
17431.3,36000.0,36000.0,0.0,0.0,0.0
17431.4,36000.0,36000.0,0.0,0.0,0.0
17431.5,36000.0,36000.0,0.0,0.0,0.0
17431.6,36000.0,36000.0,0.0,0.0,0.0
17431.7,36000.0,36000.0,0.0,0.0,0.0
17431.8,36000.0,36000.0,0.0,0.0,0.0
17431.9,36000.0,36000.0,0.0,0.0,0.0
17432.0,36000.0,36000.0,0.0,0.0,0.0
17432.1,36000.0,36000.0,0.0,0.0,0.0
17432.2,36000.0,36000.0,0.0,0.0,0.0
17432.3,36000.0,36000.0,0.0,0.0,0.0
17432.4,36000.0,36000.0,0.0,0.0,0.0
17432.5,36000.0,36000.0,0.0,0.0,0.0
17432.6,36000.0,36000.0,0.0,0.0,0.0
17432.7,36000.0,36000.0,0.0,0.0,0.0
17432.8,36000.0,36000.0,0.0,0.0,0.0
17432.9,36000.0,36000.0,0.0,0.0,0.0
17433.0,36000.0,36000.0,0.0,0.0,0.0
17433.1,36000.0,36000.0,0.0,0.0,0.0
17433.2,36000.0,36000.0,0.0,0.0,0.0
17433.3,36000.0,36000.0,0.0,0.0,0.0
17433.4,36000.0,36000.0,0.0,0.0,0.0
17433.5,36000.0,36000.0,0.0,0.0,0.0
17433.6,36000.0,36000.0,0.0,0.0,0.0
17433.7,36000.0,36000.0,0.0,0.0,0.0
17433.8,36000.0,36000.0,0.0,0.0,0.0
17433.9,36000.0,36000.0,0.0,0.0,0.0
17434.0,36000.0,36000.0,0.0,0.0,0.0
17434.1,36000.0,36000.0,0.0,0.0,0.0
17434.2,36000.0,36000.0,0.0,0.0,0.0
17434.3,36000.0,36000.0,0.0,0.0,0.0
17434.4,36000.0,36000.0,0.0,0.0,0.0
17434.5,36000.0,36000.0,0.0,0.0,0.0
17434.6,36000.0,36000.0,0.0,0.0,0.0
17434.7,36000.0,36000.0,0.0,0.0,0.0
17434.8,36000.0,36000.0,0.0,0.0,0.0
17434.9,36000.0,36000.0,0.0,0.0,0.0
17435.0,36000.0,36000.0,0.0,0.0,0.0
17435.1,36000.0,36000.0,0.0,0.0,0.0
17435.2,36000.0,36000.0,0.0,0.0,0.0
17435.3,36000.0,36000.0,0.0,0.0,0.0
17435.4,36000.0,36000.0,0.0,0.0,0.0
17435.5,36000.0,36000.0,0.0,0.0,0.0
17435.6,36000.0,36000.0,0.0,0.0,0.0
17435.7,36000.0,36000.0,0.0,0.0,0.0
17435.8,36000.0,36000.0,0.0,0.0,0.0
17435.9,36000.0,36000.0,0.0,0.0,0.0
17436.0,36000.0,36000.0,0.0,0.0,0.0
17436.1,36000.0,36000.0,0.0,0.0,0.0
17436.2,36000.0,36000.0,0.0,0.0,0.0
17436.3,36000.0,36000.0,0.0,0.0,0.0
17436.4,36000.0,36000.0,0.0,0.0,0.0
17436.5,36000.0,36000.0,0.0,0.0,0.0
17436.6,36000.0,36000.0,0.0,0.0,0.0
17436.7,36000.0,36000.0,0.0,0.0,0.0
17436.8,36000.0,36000.0,0.0,0.0,0.0
17436.9,36000.0,36000.0,0.0,0.0,0.0
17437.0,36000.0,36000.0,0.0,0.0,0.0
17437.1,36000.0,36000.0,0.0,0.0,0.0
17437.2,36000.0,36000.0,0.0,0.0,0.0
17437.3,36000.0,36000.0,0.0,0.0,0.0
17437.4,36000.0,36000.0,0.0,0.0,0.0
17437.5,36000.0,36000.0,0.0,0.0,0.0
17437.6,36000.0,36000.0,0.0,0.0,0.0
17437.7,36000.0,36000.0,0.0,0.0,0.0
17437.8,36000.0,36000.0,0.0,0.0,0.0
17437.9,36000.0,36000.0,0.0,0.0,0.0
17438.0,36000.0,36000.0,0.0,0.0,0.0
17438.1,36000.0,36000.0,0.0,0.0,0.0
17438.2,36000.0,36000.0,0.0,0.0,0.0
17438.3,36000.0,36000.0,0.0,0.0,0.0
17438.4,36000.0,36000.0,0.0,0.0,0.0
17438.5,36000.0,36000.0,0.0,0.0,0.0
17438.6,36000.0,36000.0,0.0,0.0,0.0
17438.7,36000.0,36000.0,0.0,0.0,0.0
17438.8,36000.0,36000.0,0.0,0.0,0.0
17438.9,36000.0,36000.0,0.0,0.0,0.0
17439.0,36000.0,36000.0,0.0,0.0,0.0
17439.1,36000.0,36000.0,0.0,0.0,0.0
17439.2,36000.0,36000.0,0.0,0.0,0.0
17439.3,36000.0,36000.0,0.0,0.0,0.0
17439.4,36000.0,36000.0,0.0,0.0,0.0
17439.5,36000.0,36000.0,0.0,0.0,0.0
17439.6,36000.0,36000.0,0.0,0.0,0.0
17439.7,36000.0,36000.0,0.0,0.0,0.0
17439.8,36000.0,36000.0,0.0,0.0,0.0
17439.9,36000.0,36000.0,0.0,0.0,0.0
17440.0,36000.0,36000.0,0.0,0.0,0.0
17440.1,36000.0,36000.0,0.0,0.0,0.0
17440.2,36000.0,36000.0,0.0,0.0,0.0
17440.3,36000.0,36000.0,0.0,0.0,0.0
17440.4,36000.0,36000.0,0.0,0.0,0.0
17440.5,36000.0,36000.0,0.0,0.0,0.0
17440.6,36000.0,36000.0,0.0,0.0,0.0
17440.7,36000.0,36000.0,0.0,0.0,0.0
17440.8,36000.0,36000.0,0.0,0.0,0.0
17440.9,36000.0,36000.0,0.0,0.0,0.0
17441.0,36000.0,36000.0,0.0,0.0,0.0
17441.1,36000.0,36000.0,0.0,0.0,0.0
17441.2,36000.0,36000.0,0.0,0.0,0.0
17441.3,36000.0,36000.0,0.0,0.0,0.0
17441.4,36000.0,36000.0,0.0,0.0,0.0
17441.5,36000.0,36000.0,0.0,0.0,0.0
17441.6,36000.0,36000.0,0.0,0.0,0.0
17441.7,36000.0,36000.0,0.0,0.0,0.0
17441.8,36000.0,36000.0,0.0,0.0,0.0
17441.9,36000.0,36000.0,0.0,0.0,0.0
17442.0,36000.0,36000.0,0.0,0.0,0.0
17442.1,36000.0,36000.0,0.0,0.0,0.0
17442.2,36000.0,36000.0,0.0,0.0,0.0
17442.3,36000.0,36000.0,0.0,0.0,0.0
17442.4,36000.0,36000.0,0.0,0.0,0.0
17442.5,36000.0,36000.0,0.0,0.0,0.0
17442.6,36000.0,36000.0,0.0,0.0,0.0
17442.7,36000.0,36000.0,0.0,0.0,0.0
17442.8,36000.0,36000.0,0.0,0.0,0.0
17442.9,36000.0,36000.0,0.0,0.0,0.0
17443.0,36000.0,36000.0,0.0,0.0,0.0
17443.1,36000.0,36000.0,0.0,0.0,0.0
17443.2,36000.0,36000.0,0.0,0.0,0.0
17443.3,36000.0,36000.0,0.0,0.0,0.0
17443.4,36000.0,36000.0,0.0,0.0,0.0
17443.5,36000.0,36000.0,0.0,0.0,0.0
17443.6,36000.0,36000.0,0.0,0.0,0.0
17443.7,36000.0,36000.0,0.0,0.0,0.0
17443.8,36000.0,36000.0,0.0,0.0,0.0
17443.9,36000.0,36000.0,0.0,0.0,0.0
17444.0,36000.0,36000.0,0.0,0.0,0.0
17444.1,36000.0,36000.0,0.0,0.0,0.0
17444.2,36000.0,36000.0,0.0,0.0,0.0
17444.3,36000.0,36000.0,0.0,0.0,0.0
17444.4,36000.0,36000.0,0.0,0.0,0.0
17444.5,36000.0,36000.0,0.0,0.0,0.0
17444.6,36000.0,36000.0,0.0,0.0,0.0
17444.7,36000.0,36000.0,0.0,0.0,0.0
17444.8,36000.0,36000.0,0.0,0.0,0.0
17444.9,36000.0,36000.0,0.0,0.0,0.0
17445.0,36000.0,36000.0,0.0,0.0,0.0
17445.1,36000.0,36000.0,0.0,0.0,0.0
17445.2,36000.0,36000.0,0.0,0.0,0.0
17445.3,36000.0,36000.0,0.0,0.0,0.0
17445.4,36000.0,36000.0,0.0,0.0,0.0
17445.5,36000.0,36000.0,0.0,0.0,0.0
17445.6,36000.0,36000.0,0.0,0.0,0.0
17445.7,36000.0,36000.0,0.0,0.0,0.0
17445.8,36000.0,36000.0,0.0,0.0,0.0
17445.9,36000.0,36000.0,0.0,0.0,0.0
17446.0,36000.0,36000.0,0.0,0.0,0.0
17446.1,36000.0,36000.0,0.0,0.0,0.0
17446.2,36000.0,36000.0,0.0,0.0,0.0
17446.3,36000.0,36000.0,0.0,0.0,0.0
17446.4,36000.0,36000.0,0.0,0.0,0.0
17446.5,36000.0,36000.0,0.0,0.0,0.0
17446.6,36000.0,36000.0,0.0,0.0,0.0
17446.7,36000.0,36000.0,0.0,0.0,0.0
17446.8,36000.0,36000.0,0.0,0.0,0.0
17446.9,36000.0,36000.0,0.0,0.0,0.0
17447.0,36000.0,36000.0,0.0,0.0,0.0
17447.1,36000.0,36000.0,0.0,0.0,0.0
17447.2,36000.0,36000.0,0.0,0.0,0.0
17447.3,36000.0,36000.0,0.0,0.0,0.0
17447.4,36000.0,36000.0,0.0,0.0,0.0
17447.5,36000.0,36000.0,0.0,0.0,0.0
17447.6,36000.0,36000.0,0.0,0.0,0.0
17447.7,36000.0,36000.0,0.0,0.0,0.0
17447.8,36000.0,36000.0,0.0,0.0,0.0
17447.9,36000.0,36000.0,0.0,0.0,0.0
17448.0,36000.0,36000.0,0.0,0.0,0.0
17448.1,36000.0,36000.0,0.0,0.0,0.0
17448.2,36000.0,36000.0,0.0,0.0,0.0
17448.3,36000.0,36000.0,0.0,0.0,0.0
17448.4,36000.0,36000.0,0.0,0.0,0.0
17448.5,36000.0,36000.0,0.0,0.0,0.0
17448.6,36000.0,36000.0,0.0,0.0,0.0
17448.7,36000.0,36000.0,0.0,0.0,0.0
17448.8,36000.0,36000.0,0.0,0.0,0.0
17448.9,36000.0,36000.0,0.0,0.0,0.0
17449.0,36000.0,36000.0,0.0,0.0,0.0
17449.1,36000.0,36000.0,0.0,0.0,0.0
17449.2,36000.0,36000.0,0.0,0.0,0.0
17449.3,36000.0,36000.0,0.0,0.0,0.0
17449.4,36000.0,36000.0,0.0,0.0,0.0
17449.5,36000.0,36000.0,0.0,0.0,0.0
17449.6,36000.0,36000.0,0.0,0.0,0.0
17449.7,36000.0,36000.0,0.0,0.0,0.0
17449.8,36000.0,36000.0,0.0,0.0,0.0
17449.9,36000.0,36000.0,0.0,0.0,0.0
17450.0,36000.0,36000.0,0.0,0.0,0.0
17450.1,36000.0,36000.0,0.0,0.0,0.0
17450.2,36000.0,36000.0,0.0,0.0,0.0
17450.3,36000.0,36000.0,0.0,0.0,0.0
17450.4,36000.0,36000.0,0.0,0.0,0.0
17450.5,36000.0,36000.0,0.0,0.0,0.0
17450.6,36000.0,36000.0,0.0,0.0,0.0
17450.7,36000.0,36000.0,0.0,0.0,0.0
17450.8,36000.0,36000.0,0.0,0.0,0.0
17450.9,36000.0,36000.0,0.0,0.0,0.0
17451.0,36000.0,36000.0,0.0,0.0,0.0
17451.1,36000.0,36000.0,0.0,0.0,0.0
17451.2,36000.0,36000.0,0.0,0.0,0.0
17451.3,36000.0,36000.0,0.0,0.0,0.0
17451.4,36000.0,36000.0,0.0,0.0,0.0
17451.5,36000.0,36000.0,0.0,0.0,0.0
17451.6,36000.0,36000.0,0.0,0.0,0.0
17451.7,36000.0,36000.0,0.0,0.0,0.0
17451.8,36000.0,36000.0,0.0,0.0,0.0
17451.9,36000.0,36000.0,0.0,0.0,0.0
17452.0,36000.0,36000.0,0.0,0.0,0.0
17452.1,36000.0,36000.0,0.0,0.0,0.0
17452.2,36000.0,36000.0,0.0,0.0,0.0
17452.3,36000.0,36000.0,0.0,0.0,0.0
17452.4,36000.0,36000.0,0.0,0.0,0.0
17452.5,36000.0,36000.0,0.0,0.0,0.0
17452.6,36000.0,36000.0,0.0,0.0,0.0
17452.7,36000.0,36000.0,0.0,0.0,0.0
17452.8,36000.0,36000.0,0.0,0.0,0.0
17452.9,36000.0,36000.0,0.0,0.0,0.0
17453.0,36000.0,36000.0,0.0,0.0,0.0
17453.1,36000.0,36000.0,0.0,0.0,0.0
17453.2,36000.0,36000.0,0.0,0.0,0.0
17453.3,36000.0,36000.0,0.0,0.0,0.0
17453.4,36000.0,36000.0,0.0,0.0,0.0
17453.5,36000.0,36000.0,0.0,0.0,0.0
17453.6,36000.0,36000.0,0.0,0.0,0.0
17453.7,36000.0,36000.0,0.0,0.0,0.0
17453.8,36000.0,36000.0,0.0,0.0,0.0
17453.9,36000.0,36000.0,0.0,0.0,0.0
17454.0,36000.0,36000.0,0.0,0.0,0.0
17454.1,36000.0,36000.0,0.0,0.0,0.0
17454.2,36000.0,36000.0,0.0,0.0,0.0
17454.3,36000.0,36000.0,0.0,0.0,0.0
17454.4,36000.0,36000.0,0.0,0.0,0.0
17454.5,36000.0,36000.0,0.0,0.0,0.0
17454.6,36000.0,36000.0,0.0,0.0,0.0
17454.7,36000.0,36000.0,0.0,0.0,0.0
17454.8,36000.0,36000.0,0.0,0.0,0.0
17454.9,36000.0,36000.0,0.0,0.0,0.0
17455.0,36000.0,36000.0,0.0,0.0,0.0
17455.1,36000.0,36000.0,0.0,0.0,0.0
17455.2,36000.0,36000.0,0.0,0.0,0.0
17455.3,36000.0,36000.0,0.0,0.0,0.0
17455.4,36000.0,36000.0,0.0,0.0,0.0
17455.5,36000.0,36000.0,0.0,0.0,0.0
17455.6,36000.0,36000.0,0.0,0.0,0.0
17455.7,36000.0,36000.0,0.0,0.0,0.0
17455.8,36000.0,36000.0,0.0,0.0,0.0
17455.9,36000.0,36000.0,0.0,0.0,0.0
17456.0,36000.0,36000.0,0.0,0.0,0.0
17456.1,36000.0,36000.0,0.0,0.0,0.0
17456.2,36000.0,36000.0,0.0,0.0,0.0
17456.3,36000.0,36000.0,0.0,0.0,0.0
17456.4,36000.0,36000.0,0.0,0.0,0.0
17456.5,36000.0,36000.0,0.0,0.0,0.0
17456.6,36000.0,36000.0,0.0,0.0,0.0
17456.7,36000.0,36000.0,0.0,0.0,0.0
17456.8,36000.0,36000.0,0.0,0.0,0.0
17456.9,36000.0,36000.0,0.0,0.0,0.0
17457.0,36000.0,36000.0,0.0,0.0,0.0
17457.1,36000.0,36000.0,0.0,0.0,0.0
17457.2,36000.0,36000.0,0.0,0.0,0.0
17457.3,36000.0,36000.0,0.0,0.0,0.0
17457.4,36000.0,36000.0,0.0,0.0,0.0
17457.5,36000.0,36000.0,0.0,0.0,0.0
17457.6,36000.0,36000.0,0.0,0.0,0.0
17457.7,36000.0,36000.0,0.0,0.0,0.0
17457.8,36000.0,36000.0,0.0,0.0,0.0
17457.9,36000.0,36000.0,0.0,0.0,0.0
17458.0,36000.0,36000.0,0.0,0.0,0.0
17458.1,36000.0,36000.0,0.0,0.0,0.0
17458.2,36000.0,36000.0,0.0,0.0,0.0
17458.3,36000.0,36000.0,0.0,0.0,0.0
17458.4,36000.0,36000.0,0.0,0.0,0.0
17458.5,36000.0,36000.0,0.0,0.0,0.0
17458.6,36000.0,36000.0,0.0,0.0,0.0
17458.7,36000.0,36000.0,0.0,0.0,0.0
17458.8,36000.0,36000.0,0.0,0.0,0.0
17458.9,36000.0,36000.0,0.0,0.0,0.0
17459.0,36000.0,36000.0,0.0,0.0,0.0
17459.1,36000.0,36000.0,0.0,0.0,0.0
17459.2,36000.0,36000.0,0.0,0.0,0.0
17459.3,36000.0,36000.0,0.0,0.0,0.0
17459.4,36000.0,36000.0,0.0,0.0,0.0
17459.5,36000.0,36000.0,0.0,0.0,0.0
17459.6,36000.0,36000.0,0.0,0.0,0.0
17459.7,36000.0,36000.0,0.0,0.0,0.0
17459.8,36000.0,36000.0,0.0,0.0,0.0
17459.9,36000.0,36000.0,0.0,0.0,0.0
17460.0,36000.0,36000.0,0.0,0.0,0.0
17460.1,36000.0,36000.0,0.0,0.0,0.0
17460.2,36000.0,36000.0,0.0,0.0,0.0
17460.3,36000.0,36000.0,0.0,0.0,0.0
17460.4,36000.0,36000.0,0.0,0.0,0.0
17460.5,36000.0,36000.0,0.0,0.0,0.0
17460.6,36000.0,36000.0,0.0,0.0,0.0
17460.7,36000.0,36000.0,0.0,0.0,0.0
17460.8,36000.0,36000.0,0.0,0.0,0.0
17460.9,36000.0,36000.0,0.0,0.0,0.0
17461.0,36000.0,36000.0,0.0,0.0,0.0
17461.1,36000.0,36000.0,0.0,0.0,0.0
17461.2,36000.0,36000.0,0.0,0.0,0.0
17461.3,36000.0,36000.0,0.0,0.0,0.0
17461.4,36000.0,36000.0,0.0,0.0,0.0
17461.5,36000.0,36000.0,0.0,0.0,0.0
17461.6,36000.0,36000.0,0.0,0.0,0.0
17461.7,36000.0,36000.0,0.0,0.0,0.0
17461.8,36000.0,36000.0,0.0,0.0,0.0
17461.9,36000.0,36000.0,0.0,0.0,0.0
17462.0,36000.0,36000.0,0.0,0.0,0.0
17462.1,36000.0,36000.0,0.0,0.0,0.0
17462.2,36000.0,36000.0,0.0,0.0,0.0
17462.3,36000.0,36000.0,0.0,0.0,0.0
17462.4,36000.0,36000.0,0.0,0.0,0.0
17462.5,36000.0,36000.0,0.0,0.0,0.0
17462.6,36000.0,36000.0,0.0,0.0,0.0
17462.7,36000.0,36000.0,0.0,0.0,0.0
17462.8,36000.0,36000.0,0.0,0.0,0.0
17462.9,36000.0,36000.0,0.0,0.0,0.0
17463.0,36000.0,36000.0,0.0,0.0,0.0
17463.1,36000.0,36000.0,0.0,0.0,0.0
17463.2,36000.0,36000.0,0.0,0.0,0.0
17463.3,36000.0,36000.0,0.0,0.0,0.0
17463.4,36000.0,36000.0,0.0,0.0,0.0
17463.5,36000.0,36000.0,0.0,0.0,0.0
17463.6,36000.0,36000.0,0.0,0.0,0.0
17463.7,36000.0,36000.0,0.0,0.0,0.0
17463.8,36000.0,36000.0,0.0,0.0,0.0
17463.9,36000.0,36000.0,0.0,0.0,0.0
17464.0,36000.0,36000.0,0.0,0.0,0.0
17464.1,36000.0,36000.0,0.0,0.0,0.0
17464.2,36000.0,36000.0,0.0,0.0,0.0
17464.3,36000.0,36000.0,0.0,0.0,0.0
17464.4,36000.0,36000.0,0.0,0.0,0.0
17464.5,36000.0,36000.0,0.0,0.0,0.0
17464.6,36000.0,36000.0,0.0,0.0,0.0
17464.7,36000.0,36000.0,0.0,0.0,0.0
17464.8,36000.0,36000.0,0.0,0.0,0.0
17464.9,36000.0,36000.0,0.0,0.0,0.0
17465.0,36000.0,36000.0,0.0,0.0,0.0
17465.1,36000.0,36000.0,0.0,0.0,0.0
17465.2,36000.0,36000.0,0.0,0.0,0.0
17465.3,36000.0,36000.0,0.0,0.0,0.0
17465.4,36000.0,36000.0,0.0,0.0,0.0
17465.5,36000.0,36000.0,0.0,0.0,0.0
17465.6,36000.0,36000.0,0.0,0.0,0.0
17465.7,36000.0,36000.0,0.0,0.0,0.0
17465.8,36000.0,36000.0,0.0,0.0,0.0
17465.9,36000.0,36000.0,0.0,0.0,0.0
17466.0,36000.0,36000.0,0.0,0.0,0.0
17466.1,36000.0,36000.0,0.0,0.0,0.0
17466.2,36000.0,36000.0,0.0,0.0,0.0
17466.3,36000.0,36000.0,0.0,0.0,0.0
17466.4,36000.0,36000.0,0.0,0.0,0.0
17466.5,36000.0,36000.0,0.0,0.0,0.0
17466.6,36000.0,36000.0,0.0,0.0,0.0
17466.7,36000.0,36000.0,0.0,0.0,0.0
17466.8,36000.0,36000.0,0.0,0.0,0.0
17466.9,36000.0,36000.0,0.0,0.0,0.0
17467.0,36000.0,36000.0,0.0,0.0,0.0
17467.1,36000.0,36000.0,0.0,0.0,0.0
17467.2,36000.0,36000.0,0.0,0.0,0.0
17467.3,36000.0,36000.0,0.0,0.0,0.0
17467.4,36000.0,36000.0,0.0,0.0,0.0
17467.5,36000.0,36000.0,0.0,0.0,0.0
17467.6,36000.0,36000.0,0.0,0.0,0.0
17467.7,36000.0,36000.0,0.0,0.0,0.0
17467.8,36000.0,36000.0,0.0,0.0,0.0
17467.9,36000.0,36000.0,0.0,0.0,0.0
17468.0,36000.0,36000.0,0.0,0.0,0.0
17468.1,36000.0,36000.0,0.0,0.0,0.0
17468.2,36000.0,36000.0,0.0,0.0,0.0
17468.3,36000.0,36000.0,0.0,0.0,0.0
17468.4,36000.0,36000.0,0.0,0.0,0.0
17468.5,36000.0,36000.0,0.0,0.0,0.0
17468.6,36000.0,36000.0,0.0,0.0,0.0
17468.7,36000.0,36000.0,0.0,0.0,0.0
17468.8,36000.0,36000.0,0.0,0.0,0.0
17468.9,36000.0,36000.0,0.0,0.0,0.0
17469.0,36000.0,36000.0,0.0,0.0,0.0
17469.1,36000.0,36000.0,0.0,0.0,0.0
17469.2,36000.0,36000.0,0.0,0.0,0.0
17469.3,36000.0,36000.0,0.0,0.0,0.0
17469.4,36000.0,36000.0,0.0,0.0,0.0
17469.5,36000.0,36000.0,0.0,0.0,0.0
17469.6,36000.0,36000.0,0.0,0.0,0.0
17469.7,36000.0,36000.0,0.0,0.0,0.0
17469.8,36000.0,36000.0,0.0,0.0,0.0
17469.9,36000.0,36000.0,0.0,0.0,0.0
17470.0,36000.0,36000.0,0.0,0.0,0.0
17470.1,36000.0,36000.0,0.0,0.0,0.0
17470.2,36000.0,36000.0,0.0,0.0,0.0
17470.3,36000.0,36000.0,0.0,0.0,0.0
17470.4,36000.0,36000.0,0.0,0.0,0.0
17470.5,36000.0,36000.0,0.0,0.0,0.0
17470.6,36000.0,36000.0,0.0,0.0,0.0
17470.7,36000.0,36000.0,0.0,0.0,0.0
17470.8,36000.0,36000.0,0.0,0.0,0.0
17470.9,36000.0,36000.0,0.0,0.0,0.0
17471.0,36000.0,36000.0,0.0,0.0,0.0
17471.1,36000.0,36000.0,0.0,0.0,0.0
17471.2,36000.0,36000.0,0.0,0.0,0.0
17471.3,36000.0,36000.0,0.0,0.0,0.0
17471.4,36000.0,36000.0,0.0,0.0,0.0
17471.5,36000.0,36000.0,0.0,0.0,0.0
17471.6,36000.0,36000.0,0.0,0.0,0.0
17471.7,36000.0,36000.0,0.0,0.0,0.0
17471.8,36000.0,36000.0,0.0,0.0,0.0
17471.9,36000.0,36000.0,0.0,0.0,0.0
17472.0,36000.0,36000.0,0.0,0.0,0.0
17472.1,36000.0,36000.0,0.0,0.0,0.0
17472.2,36000.0,36000.0,0.0,0.0,0.0
17472.3,36000.0,36000.0,0.0,0.0,0.0
17472.4,36000.0,36000.0,0.0,0.0,0.0
17472.5,36000.0,36000.0,0.0,0.0,0.0
17472.6,36000.0,36000.0,0.0,0.0,0.0
17472.7,36000.0,36000.0,0.0,0.0,0.0
17472.8,36000.0,36000.0,0.0,0.0,0.0
17472.9,36000.0,36000.0,0.0,0.0,0.0
17473.0,36000.0,36000.0,0.0,0.0,0.0
17473.1,36000.0,36000.0,0.0,0.0,0.0
17473.2,36000.0,36000.0,0.0,0.0,0.0
17473.3,36000.0,36000.0,0.0,0.0,0.0
17473.4,36000.0,36000.0,0.0,0.0,0.0
17473.5,36000.0,36000.0,0.0,0.0,0.0
17473.6,36000.0,36000.0,0.0,0.0,0.0
17473.7,36000.0,36000.0,0.0,0.0,0.0
17473.8,36000.0,36000.0,0.0,0.0,0.0
17473.9,36000.0,36000.0,0.0,0.0,0.0
17474.0,36000.0,36000.0,0.0,0.0,0.0
17474.1,36000.0,36000.0,0.0,0.0,0.0
17474.2,36000.0,36000.0,0.0,0.0,0.0
17474.3,36000.0,36000.0,0.0,0.0,0.0
17474.4,36000.0,36000.0,0.0,0.0,0.0
17474.5,36000.0,36000.0,0.0,0.0,0.0
17474.6,36000.0,36000.0,0.0,0.0,0.0
17474.7,36000.0,36000.0,0.0,0.0,0.0
17474.8,36000.0,36000.0,0.0,0.0,0.0
17474.9,36000.0,36000.0,0.0,0.0,0.0
17475.0,36000.0,36000.0,0.0,0.0,0.0
17475.1,36000.0,36000.0,0.0,0.0,0.0
17475.2,36000.0,36000.0,0.0,0.0,0.0
17475.3,36000.0,36000.0,0.0,0.0,0.0
17475.4,36000.0,36000.0,0.0,0.0,0.0
17475.5,36000.0,36000.0,0.0,0.0,0.0
17475.6,36000.0,36000.0,0.0,0.0,0.0
17475.7,36000.0,36000.0,0.0,0.0,0.0
17475.8,36000.0,36000.0,0.0,0.0,0.0
17475.9,36000.0,36000.0,0.0,0.0,0.0
17476.0,36000.0,36000.0,0.0,0.0,0.0
17476.1,36000.0,36000.0,0.0,0.0,0.0
17476.2,36000.0,36000.0,0.0,0.0,0.0
17476.3,36000.0,36000.0,0.0,0.0,0.0
17476.4,36000.0,36000.0,0.0,0.0,0.0
17476.5,36000.0,36000.0,0.0,0.0,0.0
17476.6,36000.0,36000.0,0.0,0.0,0.0
17476.7,36000.0,36000.0,0.0,0.0,0.0
17476.8,36000.0,36000.0,0.0,0.0,0.0
17476.9,36000.0,36000.0,0.0,0.0,0.0
